1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.257357785011237716e+01,7.500000000000000000e+00,1.323319122224768840e+01,8.318049917403108395e+00,1.252494128525685646e+01,8.331686105971986223e+00,1.277723678587230616e+01,8.049912007791698798e+00,0.000000000000000000e+00,1.007561606539016524e-01
1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.275980392156862742e+01,9.000000000000000000e+00,1.337990196078431282e+01,9.500000000000000000e+00,1.235083219334245364e+01,9.963748290013679565e+00,1.283017935856513247e+01,9.487916096671225930e+00,0.000000000000000000e+00,5.554096307408851185e-02
1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.257357785011237716e+01,7.500000000000000000e+00,1.337442076673072222e+01,7.500000000000000000e+00,1.323319122224768840e+01,8.318049917403108395e+00,1.306039661303026378e+01,7.772683305801035836e+00,0.000000000000000000e+00,1.044350922564421386e-01
1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.252494128525685646e+01,8.331686105971986223e+00,1.196323529411764852e+01,9.230620665769237121e+00,1.182714427167218219e+01,8.209689193230261139e+00,1.210510695034889572e+01,8.590665321657160902e+00,0.000000000000000000e+00,1.007561606539016524e-01
1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.337442076673072222e+01,7.500000000000000000e+00,1.350000000000000000e+01,6.500000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.362480692224357348e+01,7.000000000000000000e+00,1.000000000000000000e+00,2.965280601281026773e-01
1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,9.200439988888380327e+00,1.198630047012301247e+01,8.995880929275930527e+00,1.094924766131311955e+01,9.851801866300673893e+00,1.115380383842775380e+01,9.349374261488328841e+00,1.136311732328796076e+01,0.000000000000000000e+00,1.561323186400275786e-01
1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,1.256250000000000000e+01,6.686238822921037439e+00,1.212500000000000000e+01,6.000000000000000000e+00,1.256250000000000000e+01,6.228746274307012776e+00,1.000000000000000000e+00,4.382281044445907048e-02
1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.250000000000000000e+01,1.100000000000000000e+01,1.191625427309070950e+01,1.055516768143754369e+01,1.235083219334245364e+01,9.963748290013679565e+00,1.225569548881105497e+01,1.050630532381707560e+01,0.000000000000000000e+00,1.008527328046889826e-01
1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.121677460778801816e+01,7.084448566969030914e+00,1.195359474144746770e+01,7.101483930142611811e+00,1.182714427167218219e+01,8.209689193230261139e+00,1.166583787363588876e+01,7.465207230113968251e+00,0.000000000000000000e+00,7.779185660114451561e-02
1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.118982453512272635e+01,1.065973680268409041e+01,1.041748097195803702e+01,1.062692800263200077e+01,1.043954695599713922e+01,9.854202896742995321e+00,1.068228415435930145e+01,1.038028923401969728e+01,0.000000000000000000e+00,1.240394413361559645e-01
