6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,7.459988049773504493e+00,7.579583206563032860e+00,8.357492925712543652e+00,7.014495755427526014e+00,8.210346020451700255e+00,7.776066993767487112e+00,8.009275665312584280e+00,7.456715318586014440e+00,1.000000000000000000e+00,1.004502372219680112e-01
6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.049191328956021785e+01,9.114113974389939088e+00,9.757731867976218609e+00,8.854602968322215162e+00,1.008321505251214489e+01,8.656238980904051417e+00,1.000000000000000000e+00,2.214027431803468338e-02
6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,5.670820393249936586e+00,6.341640786499873172e+00,5.857492925712544540e+00,5.514495755427526902e+00,6.286239388568816366e+00,5.771743633141289465e+00,5.938184235843766423e+00,5.875960058356230142e+00,1.000000000000000000e+00,5.000000000000000000e-01
6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,5.894427190999915744e+00,6.788854381999831489e+00,6.286239388568816366e+00,5.771743633141289465e+00,6.714985851425088192e+00,6.028991510855052915e+00,6.298550810331273730e+00,6.196529841998724919e+00,1.000000000000000000e+00,5.000000000000000000e-01
6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,7.536239388568816366e+00,6.521743633141289465e+00,8.357492925712543652e+00,7.014495755427526014e+00,7.459988049773504493e+00,7.579583206563032860e+00,7.784573454684955429e+00,7.038607531710616705e+00,1.000000000000000000e+00,5.000000000000000000e-01
6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,5.857492925712544540e+00,5.514495755427526902e+00,5.670820393249936586e+00,6.341640786499873172e+00,5.447213595499958316e+00,5.894427190999915744e+00,5.658508971487480999e+00,5.916854577642438606e+00,1.000000000000000000e+00,5.000000000000000000e-01
6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,5.447213595499958316e+00,5.894427190999915744e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.857492925712544540e+00,5.514495755427526902e+00,5.434902173737500952e+00,5.469640982142482066e+00,1.000000000000000000e+00,5.000000000000000000e-01
6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,6.754224706597524275e+00,6.894347427663885419e+00,6.714985851425088192e+00,6.028991510855052915e+00,7.536239388568816366e+00,6.521743633141289465e+00,7.001816648863809611e+00,6.481694190553409562e+00,1.000000000000000000e+00,4.455497679197848448e-01
6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.123562113934725026e+01,1.084566965357900337e+01,1.137587657650712103e+01,9.829249100307528408e+00,1.186826444711480022e+01,1.037331611177869917e+01,1.149325405432305480e+01,1.034941162188840913e+01,0.000000000000000000e+00,4.197228189672863596e-02
6.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,6.286239388568816366e+00,5.771743633141289465e+00,5.894427190999915744e+00,6.788854381999831489e+00,5.670820393249936586e+00,6.341640786499873172e+00,5.950495657606222899e+00,6.300746267213664709e+00,1.000000000000000000e+00,5.000000000000000000e-01
