1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.070892668285338267e+01,6.102895354682308593e+00,1.008207967690070106e+01,6.765386897646314068e+00,1.007816124898430132e+01,5.864231675468451144e+00,1.028972253624612954e+01,6.244171309265690972e+00,0.000000000000000000e+00,1.221262383082469261e-01
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.441254816054960131e+01,5.754694063426240902e+00,1.426351371575108118e+01,5.007722123286332483e+00,1.513175685787554059e+01,5.503861061643165797e+00,1.460260624472540769e+01,5.422092416118580616e+00,0.000000000000000000e+00,9.706596051545475501e-02
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.528079130267406072e+01,6.250833001783075105e+00,1.441254816054960131e+01,5.754694063426240902e+00,1.513175685787554059e+01,5.503861061643165797e+00,1.494169877369973420e+01,5.836462708950826972e+00,0.000000000000000000e+00,9.602630717216649459e-02
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.513175685787554059e+01,5.503861061643165797e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.528079130267406072e+01,6.250833001783075105e+00,1.547084938684986888e+01,5.918231354475413930e+00,0.000000000000000000e+00,9.602630717216649459e-02
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.400405302921683592e+01,6.842047892799061337e+00,1.490940062631995744e+01,7.179309692668333298e+00,1.443943457888153503e+01,7.848616941277545500e+00,1.445096274480611065e+01,7.289991508914980045e+00,0.000000000000000000e+00,8.074492670106354908e-02
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.562860932364589672e+01,6.928476690885259082e+00,1.525721864729179345e+01,7.856953381770518163e+00,1.490940062631995744e+01,7.179309692668333298e+00,1.526507619908588254e+01,7.321579921774703514e+00,0.000000000000000000e+00,8.148448339248419436e-02
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,9.971395730674224467e+00,1.197480163044550139e+01,9.577887826655548054e+00,1.279409545490385725e+01,8.925524213757963565e+00,1.197661625679987019e+01,9.491602590362578695e+00,1.224850444738307687e+01,0.000000000000000000e+00,2.005193938093777772e-01
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.456158260534812143e+01,6.501666003566149321e+00,1.400405302921683592e+01,6.842047892799061337e+00,1.348147678760420476e+01,6.450112782760530905e+00,1.401570414072305404e+01,6.597942226375248076e+00,0.000000000000000000e+00,8.694506865973886112e-02
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.253575504561356269e+01,6.326673717229564176e+00,1.348147678760420476e+01,6.450112782760530905e+00,1.272425869969726975e+01,7.078205612945152048e+00,1.291383017763834573e+01,6.618330704311748747e+00,0.000000000000000000e+00,9.579332253535227659e-02
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.525721864729179345e+01,7.856953381770518163e+00,1.443943457888153503e+01,7.848616941277545500e+00,1.490940062631995744e+01,7.179309692668333298e+00,1.486868461749776316e+01,7.628293338572132321e+00,0.000000000000000000e+00,8.074492670106354908e-02
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.252702743150216236e+01,4.015444246572664078e+00,1.185474110781783175e+01,4.516432809994604725e+00,1.164527057362662177e+01,3.511583184929498280e+00,1.200901303764887018e+01,4.014486747165588731e+00,0.000000000000000000e+00,1.224357369742656992e-01
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.426351371575108118e+01,5.007722123286332483e+00,1.441254816054960131e+01,5.754694063426240902e+00,1.368521806099127858e+01,5.511456097968752132e+00,1.412042664576398643e+01,5.424624094893775172e+00,0.000000000000000000e+00,9.793374159544641910e-02
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.246570888295750557e+01,9.304265583386010618e+00,1.276447614214188242e+01,9.898719002520680377e+00,1.217089110204265268e+01,1.019920784233314492e+01,1.246702537571401415e+01,9.800730809413279232e+00,0.000000000000000000e+00,4.737713969224873617e-02
