1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,8.970142500145332320e+00,1.225746437496366603e+01,7.940285000290663753e+00,1.251492874992733384e+01,8.010732851761625639e+00,1.166265596673378901e+01,8.307053450732540867e+00,1.214501636387493022e+01,1.000000000000000000e+00,6.601639386465153747e-02
1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,9.772555838774216852e+00,1.020588930740243327e+01,1.064832067857037323e+01,1.019073658730456877e+01,1.029852779307202049e+01,1.099375501598742844e+01,1.023980143680553567e+01,1.046346030356481016e+01,0.000000000000000000e+00,1.696097303427280406e-02
1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,6.723585457806824373e+00,1.207324881762368207e+01,7.455213750217998481e+00,1.263619656244549994e+01,6.970142500145332320e+00,1.275746437496366603e+01,7.049647236056718391e+00,1.248896991834428327e+01,1.000000000000000000e+00,2.454469360908652364e-01
1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,7.692624845132149503e+00,9.924883659899412791e+00,7.739551843573220680e+00,1.081429522845264479e+01,6.905776406404413592e+00,1.050000000000000000e+01,7.445984365036593999e+00,1.041305962945068586e+01,0.000000000000000000e+00,4.989130986771332654e-02
1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.723585457806824373e+00,1.207324881762368207e+01,6.970142500145332320e+00,1.275746437496366603e+01,6.564575985984052231e+00,1.261023773086244937e+01,1.000000000000000000e+00,2.454469360908652364e-01
1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,6.905776406404413592e+00,1.050000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,6.301925468801471197e+00,1.050000000000000000e+01,1.000000000000000000e+00,1.592010595301048548e-01
1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,6.723585457806824373e+00,1.207324881762368207e+01,6.241195152602274199e+00,1.235774960587455951e+01,1.000000000000000000e+00,2.454469360908652364e-01
1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,9.365651889239744676e+00,1.082906919534368662e+01,1.029852779307202049e+01,1.099375501598742844e+01,9.346156836001840773e+00,1.157307453119852880e+01,9.670112172771203163e+00,1.113196624750988128e+01,0.000000000000000000e+00,1.733556267925333641e-02
1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,1.150000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,6.648082304803311082e+00,1.110360442379917245e+01,6.216027434934436435e+00,1.120120147459972237e+01,1.000000000000000000e+00,1.093374134497646227e-01
1.000000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,7.940285000290663753e+00,1.251492874992733384e+01,7.455213750217998481e+00,1.263619656244549994e+01,8.010732851761625639e+00,1.166265596673378901e+01,7.802077200756762920e+00,1.227126042636887426e+01,1.000000000000000000e+00,6.601639386465153747e-02
