1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,3.375073594824490986e+00,1.163053145519900156e+01,3.090566309708711934e+00,1.232279935674234217e+01,2.707106781186547906e+00,1.129289321881345209e+01,3.057582228573250571e+00,1.174874134358493194e+01,1.000000000000000000e+00,3.141913832742928014e-01
1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,6.961161351381839779e+00,1.260776772972363169e+01,6.456156908937479955e+00,1.205799063910363600e+01,7.548456406516124595e+00,1.152158086217961142e+01,6.988591555611814776e+00,1.206244641033562637e+01,1.000000000000000000e+00,2.252098321908235223e-01
1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,1.961161351381840445e+00,1.360776772972363169e+01,1.470871013536380056e+00,1.370582579729272510e+01,1.060660171779821859e+00,1.293933982822017725e+01,1.497564178899347453e+00,1.341764445174551135e+01,1.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,1.470871013536380056e+00,1.370582579729272510e+01,7.071067811865475727e-01,1.329289321881345209e+01,1.060660171779821859e+00,1.293933982822017725e+01,1.079545988834249792e+00,1.331268628144211874e+01,1.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,1.178642302444252365e+01,8.902464887293866980e+00,1.276330669073467305e+01,9.175328338845481824e+00,1.225237602659453096e+01,9.781211090565957278e+00,1.226736858059057589e+01,9.286334772235102619e+00,0.000000000000000000e+00,5.678996800245228460e-02
1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,2.263490422524612633e+00,1.278861668837169496e+01,1.414213562373095368e+00,1.258578643762690419e+01,2.060660171779822303e+00,1.193933982822017725e+01,1.912788052225843360e+00,1.243791431807292547e+01,1.000000000000000000e+00,3.347854223490578374e-01
1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,2.941742027072760557e+00,1.341165159458544665e+01,2.263490422524612633e+00,1.278861668837169496e+01,3.090566309708711934e+00,1.232279935674234217e+01,2.765266253102028227e+00,1.284102254656649400e+01,1.000000000000000000e+00,3.141913832742928014e-01
1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,1.470871013536380056e+00,1.370582579729272510e+01,9.805806756909200006e-01,1.380388386486181673e+01,7.071067811865475727e-01,1.329289321881345209e+01,1.052852823471282617e+00,1.360086762698933249e+01,1.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,1.028581074824185571e+01,9.466347305040933691e+00,1.037001169991170890e+01,8.813112351809648359e+00,1.124881407544602396e+01,9.750439019055514578e+00,1.063487884119986226e+01,9.343299558635365543e+00,0.000000000000000000e+00,5.418476509888148218e-02
1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,9.805806756909200006e-01,1.380388386486181673e+01,0.000000000000000000e+00,1.400000000000000000e+01,7.071067811865475727e-01,1.329289321881345209e+01,5.625624856258225615e-01,1.369892569455842413e+01,1.000000000000000000e+00,5.000000000000000000e-01
